3.9490 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2560, 1440]. Using actual size
23.8231 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
23.8231 	EXP 	text_6: height = 1.0
23.8231 	EXP 	text_6: height = 1.0
23.8231 	EXP 	text_6: height = 1.0
23.8231 	EXP 	text_6: text = 'YELLOW'
23.8231 	EXP 	text_6: height = 0.0
23.8231 	EXP 	text_5: autoDraw = True
23.8231 	EXP 	stopb: autoDraw = True
23.8231 	EXP 	stopl: autoDraw = True
23.8231 	EXP 	stopr: autoDraw = True
23.8231 	EXP 	text_6: autoDraw = True
23.8231 	EXP 	text_6: height = 0.0
23.8231 	EXP 	text_6: height = 0.0
23.8231 	EXP 	text_6: height = 0.0
23.8231 	EXP 	text_6: text = 'YELLOW'
25.2389 	DATA 	Keypress: space
25.3096 	EXP 	Sound sound_1 stopped
25.4590 	EXP 	Sound sound_1 set volume 1.000
25.4598 	EXP 	New trial (rep=0, index=1): OrderedDict([('Psubj', 1), ('Attribute', 'est2'), ('Value', 30), ('cond', 0.1), ('Unique', None)])
25.4714 	EXP 	text_5: autoDraw = False
25.4714 	EXP 	stopb: autoDraw = False
25.4714 	EXP 	stopl: autoDraw = False
25.4714 	EXP 	stopr: autoDraw = False
25.4714 	EXP 	text_6: autoDraw = False
25.4714 	EXP 	text_2: height = 0.05
25.4714 	EXP 	text_2: height = 0.05
25.4714 	EXP 	text_2: height = 0.05
25.4714 	EXP 	text_2: text = 30
25.4714 	EXP 	text_3: autoDraw = True
25.4714 	EXP 	text_2: autoDraw = True
25.4714 	EXP 	text_4: autoDraw = True
25.9464 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 72 conditions, 4 params
25.9480 	EXP 	Created sequence: random, trialTypes=72, nReps=20, seed=None
25.9483 	EXP 	New trial (rep=0, index=0): {'word': 'BLUE', 'color': 'red', 'correct': 'r', 'rand': 0.5366056757250153}
25.9638 	EXP 	Sound sound_1 started
25.9703 	DATA 	Keypress: space
25.9742 	EXP 	text_3: autoDraw = False
25.9742 	EXP 	text_2: autoDraw = False
25.9742 	EXP 	text_4: autoDraw = False
25.9742 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
25.9742 	EXP 	text_6: height = 0.0
25.9742 	EXP 	text_6: height = 0.0
25.9742 	EXP 	text_6: height = 0.0
25.9742 	EXP 	text_6: text = 'BLUE'
25.9742 	EXP 	text_6: height = 0.1
25.9742 	EXP 	text_5: autoDraw = True
25.9742 	EXP 	stopb: autoDraw = True
25.9742 	EXP 	stopl: autoDraw = True
25.9742 	EXP 	stopr: autoDraw = True
25.9742 	EXP 	text_6: autoDraw = True
25.9742 	EXP 	text_6: height = 0.1
25.9742 	EXP 	text_6: height = 0.1
25.9742 	EXP 	text_6: height = 0.1
25.9742 	EXP 	text_6: text = 'BLUE'
27.2766 	EXP 	New trial (rep=0, index=1): {'word': 'YELLOW', 'color': 'blue', 'correct': 'b', 'rand': 0.01118403874071372}
27.2947 	DATA 	Keypress: r
27.2994 	EXP 	text_5: autoDraw = False
27.2994 	EXP 	stopb: autoDraw = False
27.2994 	EXP 	stopl: autoDraw = False
27.2994 	EXP 	stopr: autoDraw = False
27.2994 	EXP 	text_6: autoDraw = False
27.2994 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
27.2994 	EXP 	text_6: height = 0.1
27.2994 	EXP 	text_6: height = 0.1
27.2994 	EXP 	text_6: height = 0.1
27.2994 	EXP 	text_6: text = 'YELLOW'
27.2994 	EXP 	text_6: height = 0.1
27.2994 	EXP 	text_5: autoDraw = True
27.2994 	EXP 	stopb: autoDraw = True
27.2994 	EXP 	stopl: autoDraw = True
27.2994 	EXP 	stopr: autoDraw = True
27.2994 	EXP 	text_6: autoDraw = True
27.2994 	EXP 	text_6: height = 0.1
27.2994 	EXP 	text_6: height = 0.1
27.2994 	EXP 	text_6: height = 0.1
27.2994 	EXP 	text_6: text = 'YELLOW'
27.5573 	DATA 	Keypress: g
27.5701 	EXP 	New trial (rep=0, index=2): {'word': 'BLUE', 'color': 'red', 'correct': 'r', 'rand': 0.942838271285997}
27.5881 	EXP 	text_5: autoDraw = False
27.5881 	EXP 	stopb: autoDraw = False
27.5881 	EXP 	stopl: autoDraw = False
27.5881 	EXP 	stopr: autoDraw = False
27.5881 	EXP 	text_6: autoDraw = False
27.5881 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
27.5881 	EXP 	text_6: height = 0.1
27.5881 	EXP 	text_6: height = 0.1
27.5881 	EXP 	text_6: height = 0.1
27.5881 	EXP 	text_6: text = 'BLUE'
27.5881 	EXP 	text_6: height = 0.1
27.5881 	EXP 	text_5: autoDraw = True
27.5881 	EXP 	stopb: autoDraw = True
27.5881 	EXP 	stopl: autoDraw = True
27.5881 	EXP 	stopr: autoDraw = True
27.5881 	EXP 	text_6: autoDraw = True
27.5881 	EXP 	text_6: height = 0.1
27.5881 	EXP 	text_6: height = 0.1
27.5881 	EXP 	text_6: height = 0.1
27.5881 	EXP 	text_6: text = 'BLUE'
27.7062 	DATA 	Keypress: r
27.7212 	EXP 	New trial (rep=0, index=3): {'word': 'RED', 'color': 'blue', 'correct': 'b', 'rand': 0.8797810252148379}
27.7423 	EXP 	text_5: autoDraw = False
27.7423 	EXP 	stopb: autoDraw = False
27.7423 	EXP 	stopl: autoDraw = False
27.7423 	EXP 	stopr: autoDraw = False
27.7423 	EXP 	text_6: autoDraw = False
27.7423 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
27.7423 	EXP 	text_6: height = 0.1
27.7423 	EXP 	text_6: height = 0.1
27.7423 	EXP 	text_6: height = 0.1
27.7423 	EXP 	text_6: text = 'RED'
27.7423 	EXP 	text_6: height = 0.1
27.7423 	EXP 	text_5: autoDraw = True
27.7423 	EXP 	stopb: autoDraw = True
27.7423 	EXP 	stopl: autoDraw = True
27.7423 	EXP 	stopr: autoDraw = True
27.7423 	EXP 	text_6: autoDraw = True
27.7423 	EXP 	text_6: height = 0.1
27.7423 	EXP 	text_6: height = 0.1
27.7423 	EXP 	text_6: height = 0.1
27.7423 	EXP 	text_6: text = 'RED'
27.8555 	EXP 	New trial (rep=0, index=4): {'word': 'YELLOW', 'color': 'red', 'correct': 'r', 'rand': 0.7120983550332111}
27.8701 	DATA 	Keypress: g
27.8745 	EXP 	text_5: autoDraw = False
27.8745 	EXP 	stopb: autoDraw = False
27.8745 	EXP 	stopl: autoDraw = False
27.8745 	EXP 	stopr: autoDraw = False
27.8745 	EXP 	text_6: autoDraw = False
27.8745 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
27.8745 	EXP 	text_6: height = 0.1
27.8745 	EXP 	text_6: height = 0.1
27.8745 	EXP 	text_6: height = 0.1
27.8745 	EXP 	text_6: text = 'YELLOW'
27.8745 	EXP 	text_6: height = 0.1
27.8745 	EXP 	text_5: autoDraw = True
27.8745 	EXP 	stopb: autoDraw = True
27.8745 	EXP 	stopl: autoDraw = True
27.8745 	EXP 	stopr: autoDraw = True
27.8745 	EXP 	text_6: autoDraw = True
27.8745 	EXP 	text_6: height = 0.1
27.8745 	EXP 	text_6: height = 0.1
27.8745 	EXP 	text_6: height = 0.1
27.8745 	EXP 	text_6: text = 'YELLOW'
27.9875 	EXP 	New trial (rep=0, index=5): {'word': 'RED', 'color': 'blue', 'correct': 'b', 'rand': 0.6261340356483289}
28.0005 	DATA 	Keypress: r
28.0049 	EXP 	text_5: autoDraw = False
28.0049 	EXP 	stopb: autoDraw = False
28.0049 	EXP 	stopl: autoDraw = False
28.0049 	EXP 	stopr: autoDraw = False
28.0049 	EXP 	text_6: autoDraw = False
28.0049 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
28.0049 	EXP 	text_6: height = 0.1
28.0049 	EXP 	text_6: height = 0.1
28.0049 	EXP 	text_6: height = 0.1
28.0049 	EXP 	text_6: text = 'RED'
28.0049 	EXP 	text_6: height = 0.1
28.0049 	EXP 	text_5: autoDraw = True
28.0049 	EXP 	stopb: autoDraw = True
28.0049 	EXP 	stopl: autoDraw = True
28.0049 	EXP 	stopr: autoDraw = True
28.0049 	EXP 	text_6: autoDraw = True
28.0049 	EXP 	text_6: height = 0.1
28.0049 	EXP 	text_6: height = 0.1
28.0049 	EXP 	text_6: height = 0.1
28.0049 	EXP 	text_6: text = 'RED'
28.0580 	DATA 	Keypress: g
28.0703 	EXP 	New trial (rep=0, index=6): {'word': 'YELLOW', 'color': 'red', 'correct': 'r', 'rand': 0.026920070545067287}
28.0883 	EXP 	text_5: autoDraw = False
28.0883 	EXP 	stopb: autoDraw = False
28.0883 	EXP 	stopl: autoDraw = False
28.0883 	EXP 	stopr: autoDraw = False
28.0883 	EXP 	text_6: autoDraw = False
28.0883 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
28.0883 	EXP 	text_6: height = 0.1
28.0883 	EXP 	text_6: height = 0.1
28.0883 	EXP 	text_6: height = 0.1
28.0883 	EXP 	text_6: text = 'YELLOW'
28.0883 	EXP 	text_6: height = 0.1
28.0883 	EXP 	text_5: autoDraw = True
28.0883 	EXP 	stopb: autoDraw = True
28.0883 	EXP 	stopl: autoDraw = True
28.0883 	EXP 	stopr: autoDraw = True
28.0883 	EXP 	text_6: autoDraw = True
28.0883 	EXP 	text_6: height = 0.1
28.0883 	EXP 	text_6: height = 0.1
28.0883 	EXP 	text_6: height = 0.1
28.0883 	EXP 	text_6: text = 'YELLOW'
28.6596 	EXP 	Sound sound_1 stopped
28.8044 	EXP 	Sound sound_1 set volume 1.000
28.8051 	EXP 	New trial (rep=0, index=2): OrderedDict([('Psubj', 1), ('Attribute', 'est3'), ('Value', 120), ('cond', 0.1), ('Unique', None)])
28.8106 	DATA 	Keypress: space
28.8164 	EXP 	text_5: autoDraw = False
28.8164 	EXP 	stopb: autoDraw = False
28.8164 	EXP 	stopl: autoDraw = False
28.8164 	EXP 	stopr: autoDraw = False
28.8164 	EXP 	text_6: autoDraw = False
28.8164 	EXP 	text_2: height = 0.05
28.8164 	EXP 	text_2: height = 0.05
28.8164 	EXP 	text_2: height = 0.05
28.8164 	EXP 	text_2: text = 120
28.8164 	EXP 	text_3: autoDraw = True
28.8164 	EXP 	text_2: autoDraw = True
28.8164 	EXP 	text_4: autoDraw = True
30.2945 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 72 conditions, 4 params
30.2961 	EXP 	Created sequence: random, trialTypes=72, nReps=20, seed=None
30.2964 	EXP 	New trial (rep=0, index=0): {'word': 'RED', 'color': 'yellow', 'correct': 'y', 'rand': 0.02700978295652301}
30.3125 	EXP 	Sound sound_1 started
30.3126 	DATA 	Keypress: space
30.3170 	EXP 	text_3: autoDraw = False
30.3170 	EXP 	text_2: autoDraw = False
30.3170 	EXP 	text_4: autoDraw = False
30.3170 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
30.3170 	EXP 	text_6: height = 0.1
30.3170 	EXP 	text_6: height = 0.1
30.3170 	EXP 	text_6: height = 0.1
30.3170 	EXP 	text_6: text = 'RED'
30.3170 	EXP 	text_6: height = 0.1
30.3170 	EXP 	text_5: autoDraw = True
30.3170 	EXP 	stopb: autoDraw = True
30.3170 	EXP 	stopl: autoDraw = True
30.3170 	EXP 	stopr: autoDraw = True
30.3170 	EXP 	text_6: autoDraw = True
30.3170 	EXP 	text_6: height = 0.1
30.3170 	EXP 	text_6: height = 0.1
30.3170 	EXP 	text_6: height = 0.1
30.3170 	EXP 	text_6: text = 'RED'
31.4838 	DATA 	Keypress: r
31.5089 	EXP 	New trial (rep=0, index=1): {'word': 'GREEN', 'color': 'green', 'correct': 'g', 'rand': 0.8068495475687187}
31.5345 	EXP 	text_5: autoDraw = False
31.5345 	EXP 	stopb: autoDraw = False
31.5345 	EXP 	stopl: autoDraw = False
31.5345 	EXP 	stopr: autoDraw = False
31.5345 	EXP 	text_6: autoDraw = False
31.5345 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
31.5345 	EXP 	text_6: height = 0.1
31.5345 	EXP 	text_6: height = 0.1
31.5345 	EXP 	text_6: height = 0.1
31.5345 	EXP 	text_6: text = 'GREEN'
31.5345 	EXP 	text_6: height = 0.1
31.5345 	EXP 	text_5: autoDraw = True
31.5345 	EXP 	stopb: autoDraw = True
31.5345 	EXP 	stopl: autoDraw = True
31.5345 	EXP 	stopr: autoDraw = True
31.5345 	EXP 	text_6: autoDraw = True
31.5345 	EXP 	text_6: height = 0.1
31.5345 	EXP 	text_6: height = 0.1
31.5345 	EXP 	text_6: height = 0.1
31.5345 	EXP 	text_6: text = 'GREEN'
31.6475 	DATA 	Keypress: g
31.6609 	EXP 	New trial (rep=0, index=2): {'word': 'RED', 'color': 'blue', 'correct': 'b', 'rand': 0.8797810252148379}
31.6780 	EXP 	text_5: autoDraw = False
31.6780 	EXP 	stopb: autoDraw = False
31.6780 	EXP 	stopl: autoDraw = False
31.6780 	EXP 	stopr: autoDraw = False
31.6780 	EXP 	text_6: autoDraw = False
31.6780 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
31.6780 	EXP 	text_6: height = 0.1
31.6780 	EXP 	text_6: height = 0.1
31.6780 	EXP 	text_6: height = 0.1
31.6780 	EXP 	text_6: text = 'RED'
31.6780 	EXP 	text_6: height = 0.1
31.6780 	EXP 	text_5: autoDraw = True
31.6780 	EXP 	stopb: autoDraw = True
31.6780 	EXP 	stopl: autoDraw = True
31.6780 	EXP 	stopr: autoDraw = True
31.6780 	EXP 	text_6: autoDraw = True
31.6780 	EXP 	text_6: height = 0.1
31.6780 	EXP 	text_6: height = 0.1
31.6780 	EXP 	text_6: height = 0.1
31.6780 	EXP 	text_6: text = 'RED'
31.8065 	DATA 	Keypress: r
31.8189 	EXP 	New trial (rep=0, index=3): {'word': 'RED', 'color': 'green', 'correct': 'g', 'rand': 0.2760429847547615}
31.8350 	EXP 	text_5: autoDraw = False
31.8350 	EXP 	stopb: autoDraw = False
31.8350 	EXP 	stopl: autoDraw = False
31.8350 	EXP 	stopr: autoDraw = False
31.8350 	EXP 	text_6: autoDraw = False
31.8350 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
31.8350 	EXP 	text_6: text = 'RED'
31.8350 	EXP 	text_6: height = 0.1
31.8350 	EXP 	text_5: autoDraw = True
31.8350 	EXP 	stopb: autoDraw = True
31.8350 	EXP 	stopl: autoDraw = True
31.8350 	EXP 	stopr: autoDraw = True
31.8350 	EXP 	text_6: autoDraw = True
31.8350 	EXP 	text_6: height = 0.1
31.8350 	EXP 	text_6: height = 0.1
31.8350 	EXP 	text_6: height = 0.1
31.8350 	EXP 	text_6: text = 'RED'
31.9193 	DATA 	Keypress: g
31.9437 	EXP 	New trial (rep=0, index=4): {'word': 'YELLOW', 'color': 'green', 'correct': 'g', 'rand': 0.6369033815986452}
31.9658 	EXP 	text_5: autoDraw = False
31.9658 	EXP 	stopb: autoDraw = False
31.9658 	EXP 	stopl: autoDraw = False
31.9658 	EXP 	stopr: autoDraw = False
31.9658 	EXP 	text_6: autoDraw = False
31.9658 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
31.9658 	EXP 	text_6: height = 0.1
31.9658 	EXP 	text_6: height = 0.1
31.9658 	EXP 	text_6: height = 0.1
31.9658 	EXP 	text_6: text = 'YELLOW'
31.9658 	EXP 	text_6: height = 0.1
31.9658 	EXP 	text_5: autoDraw = True
31.9658 	EXP 	stopb: autoDraw = True
31.9658 	EXP 	stopl: autoDraw = True
31.9658 	EXP 	stopr: autoDraw = True
31.9658 	EXP 	text_6: autoDraw = True
31.9658 	EXP 	text_6: height = 0.1
31.9658 	EXP 	text_6: height = 0.1
31.9658 	EXP 	text_6: height = 0.1
31.9658 	EXP 	text_6: text = 'YELLOW'
32.8264 	DATA 	Keypress: r
32.8391 	EXP 	New trial (rep=0, index=5): {'word': 'YELLOW', 'color': 'green', 'correct': 'g', 'rand': 0.7266879439974213}
32.8564 	EXP 	text_5: autoDraw = False
32.8564 	EXP 	stopb: autoDraw = False
32.8564 	EXP 	stopl: autoDraw = False
32.8564 	EXP 	stopr: autoDraw = False
32.8564 	EXP 	text_6: autoDraw = False
32.8564 	EXP 	text_6: foreColor = <psychopy.colors.Color: green, alpha=1.0>
32.8564 	EXP 	text_6: text = 'YELLOW'
32.8564 	EXP 	text_6: height = 0.1
32.8564 	EXP 	text_5: autoDraw = True
32.8564 	EXP 	stopb: autoDraw = True
32.8564 	EXP 	stopl: autoDraw = True
32.8564 	EXP 	stopr: autoDraw = True
32.8564 	EXP 	text_6: autoDraw = True
32.8564 	EXP 	text_6: height = 0.1
32.8564 	EXP 	text_6: height = 0.1
32.8564 	EXP 	text_6: height = 0.1
32.8564 	EXP 	text_6: text = 'YELLOW'
33.0408 	DATA 	Keypress: r
33.0636 	EXP 	New trial (rep=0, index=6): {'word': 'GREEN', 'color': 'red', 'correct': 'r', 'rand': 0.5031340074260082}
33.0861 	EXP 	text_5: autoDraw = False
33.0861 	EXP 	stopb: autoDraw = False
33.0861 	EXP 	stopl: autoDraw = False
33.0861 	EXP 	stopr: autoDraw = False
33.0861 	EXP 	text_6: autoDraw = False
33.0861 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
33.0861 	EXP 	text_6: height = 0.1
33.0861 	EXP 	text_6: height = 0.1
33.0861 	EXP 	text_6: height = 0.1
33.0861 	EXP 	text_6: text = 'GREEN'
33.0861 	EXP 	text_6: height = 0.1
33.0861 	EXP 	text_5: autoDraw = True
33.0861 	EXP 	stopb: autoDraw = True
33.0861 	EXP 	stopl: autoDraw = True
33.0861 	EXP 	stopr: autoDraw = True
33.0861 	EXP 	text_6: autoDraw = True
33.0861 	EXP 	text_6: height = 0.1
33.0861 	EXP 	text_6: height = 0.1
33.0861 	EXP 	text_6: height = 0.1
33.0861 	EXP 	text_6: text = 'GREEN'
33.2515 	DATA 	Keypress: g
33.2638 	EXP 	New trial (rep=0, index=7): {'word': 'RED', 'color': 'red', 'correct': 'r', 'rand': 0.2568878061282698}
33.2812 	EXP 	text_5: autoDraw = False
33.2812 	EXP 	stopb: autoDraw = False
33.2812 	EXP 	stopl: autoDraw = False
33.2812 	EXP 	stopr: autoDraw = False
33.2812 	EXP 	text_6: autoDraw = False
33.2812 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
33.2812 	EXP 	text_6: height = 0.1
33.2812 	EXP 	text_6: height = 0.1
33.2812 	EXP 	text_6: height = 0.1
